# Fix print output for fix def4
-0.0523886913852955       0
-0.0523712252278176       0
-0.0523537590703399       0
-0.052336292912862       0
-0.0523188267553841       0
-0.0523013605979064       0
-0.0522838944404285       0
-0.0522664282829506       0
-0.0522489621254729       0
-0.052231495967995       0
-0.0522140298105171       0
-0.0521965636530395       0
-0.0521790974955615       0
-0.0521616313380838       0
-0.052144165180606       0
-0.0521266990231281       0
-0.0521092328656503       0
-0.0520917667081725       0
-0.0520743005506946       0
-0.0520568343932168       0
-0.052039368235739       0
-0.0520219020782611       0
-0.0520044359207833       0
-0.0519869697633055       0
-0.0519695036058276       0
-0.0519520374483498       0
-0.051934571290872       0
-0.0519171051333941       0
-0.0518996389759163       0
-0.0518821728184385       0
-0.0518647066609606       0
-0.0518472405034828       0
-0.0518297743460051       0
-0.0518123081885271       0
-0.0517948420310494       0
-0.0517773758735716       0
-0.0517599097160937       0
-0.0517424435586159       0
-0.0517249774011381       0
-0.0517075112436602       0
-0.0516900450861824       0
-0.0516725789287046       0
-0.0516551127712267       0
-0.0516376466137489       0
-0.0516201804562711       0
-0.0516027142987932       0
-0.0515852481413154       0
-0.0515677819838376       0
-0.0515503158263597       0
-0.0515328496688819       0
-0.0515153835114041       0
-0.0514979173539262       0
-0.0514804511964485       0
-0.0514629850389707       0
-0.0514455188814927       0
-0.051428052724015       0
-0.0514105865665372       0
-0.0513931204090593       0
-0.0513756542515815       0
-0.0513581880941037       0
-0.0513407219366258       0
-0.051323255779148       0
-0.0513057896216702       0
-0.0512883234641923       0
-0.0512708573067145       0
-0.0512533911492367       0
-0.0512359249917588       0
-0.051218458834281       0
-0.0512009926768032       0
-0.0511835265193253       0
-0.0511660603618475       0
-0.0511485942043698       0
-0.0511311280468918       0
-0.0511136618894141       0
-0.0510961957319363       0
-0.0510787295744584       0
-0.0510612634169806       0
-0.0510437972595028       0
-0.0510263311020249       0
-0.0510088649445471       0
-0.0509913987870693       0
-0.0509739326295914       0
-0.0509564664721136       0
-0.0509390003146358       0
-0.0509215341571579       0
-0.0509040679996801       0
-0.0508866018422023       0
-0.0508691356847244       0
-0.0508516695272466       0
-0.0508342033697688       0
-0.0508167372122909       0
-0.0507992710548131       0
-0.0507818048973354       0
-0.0507643387398574       0
-0.0507468725823797       0
-0.0507294064249019       0
-0.050711940267424       0
-0.0506944741099462       0
-0.0506770079524684       0
-0.0506595417949905       0
-0.0506420756375127       0
-0.0506246094800349       0
-0.050607143322557       0
-0.0505896771650792       0
-0.0505722110076014       0
-0.0505547448501235       0
-0.0505372786926458       0
-0.0505198125351679       0
-0.05050234637769       0
-0.0504848802202124       0
-0.0504674140627344       0
-0.0504499479052565       0
-0.0504324817477789       0
-0.050415015590301       0
-0.0503975494328231       0
-0.0503800832753454       0
-0.0503626171178675       0
-0.0503451509603896       0
-0.0503276848029119       0
-0.050310218645434       0
-0.0502927524879561       0
-0.0502752863304784       0
-0.0502578201730005       0
-0.0502403540155226       0
-0.0502228878580449       0
-0.050205421700567       0
-0.0501879555430891       0
-0.0501704893856115       0
-0.0501530232281335       0
-0.0501355570706556       0
-0.050118090913178       0
-0.0501006247557001       0
-0.0500831585982221       0
-0.0500656924407445       0
-0.0500482262832666       0
-0.0500307601257887       0
-0.050013293968311       0
-0.0499958278108331       0
-0.0499783616533553       0
-0.0499608954958775       0
-0.0499434293383996       0
-0.0499259631809218       0
-0.049908497023444       0
-0.0498910308659661       0
-0.0498735647084883       0
-0.0498560985510105       0
-0.0498386323935326       0
-0.0498211662360548       0
-0.0498037000785771       0
-0.0497862339210991       0
-0.0497687677636214       0
-0.0497513016061436       0
-0.0497338354486657       0
-0.0497163692911879       0
-0.0496989031337101       0
-0.0496814369762322       0
-0.0496639708187544       0
-0.0496465046612766       0
-0.0496290385037987       0
-0.0496115723463209       0
-0.0495941061888431       0
-0.0495766400313652       0
-0.0495591738738874       0
